"0","summary(naviajeros)"
"1","       X         "
"1","    PAIS_RESID_AGRUP"
"1","                                           ALOJ_CATEG_1 "
"1","
"
"1"," Min.   :    52  "
"1"," Alemania   : 609   "
"1"," Extrahoteleros                                  :1036  "
"1","
"
"1"," 1st Qu.: 68056  "
"1"," Espa\xf1a  : 831   "
"1"," Hoteles - apartahoteles de 4 estrellas          :1542  "
"1","
"
"1"," Median :140200  "
"1"," Otros      :1300   "
"1"," Hoteles - apartahoteles de 5 estrellas          : 244  "
"1","
"
"1"," Mean   :137448  "
"1"," Reino Unido:1074   "
"1"," Hoteles - apartahoteles de hasta 3 estrellas    : 635  "
"1","
"
"1"," 3rd Qu.:209376  "
"1","                    "
"1"," Otros tipos de alojamientos                     : 120  "
"1","
"
"1"," Max.   :268070  "
"1","                    "
"1"," Viviendas propias o casas de amigos o familiares: 237  "
"1","
"
"1","                 "
"1","                    "
"1","                                                        "
"1","
"
"1","   IMPRESION    "
"1"," VALORACION_ALOJ "
"1"," VALORACION_TRATO_ALOJ"
"1"," VALORACION_GASTRONO_ALOJ"
"1"," VALORACION_CLIMA"
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000       "
"1"," Min.   : 1.000          "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.: 7.000  "
"1"," 1st Qu.: 7.000       "
"1"," 1st Qu.: 6.000          "
"1"," 1st Qu.: 8.000  "
"1","
"
"1"," Median :4.000  "
"1"," Median : 8.000  "
"1"," Median : 9.000       "
"1"," Median : 8.000          "
"1"," Median : 9.000  "
"1","
"
"1"," Mean   :4.262  "
"1"," Mean   : 7.933  "
"1"," Mean   : 8.191       "
"1"," Mean   : 7.476          "
"1"," Mean   : 8.553  "
"1","
"
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:10.000  "
"1"," 3rd Qu.:10.000       "
"1"," 3rd Qu.: 9.000          "
"1"," 3rd Qu.:10.000  "
"1","
"
"1"," Max.   :5.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000       "
"1"," Max.   :10.000          "
"1"," Max.   :10.000  "
"1","
"
"1","                "
"1","                 "
"1","                      "
"1","                         "
"1","                 "
"1","
"
"1"," VALORACION_ZONAS_BANYO"
"1"," VALORACION_PAISAJES"
"1"," VALORACION_MEDIO_AMBIENTE"
"1"," VALORACION_TRANQUILIDAD"
"1","
"
"1"," Min.   : 1.000        "
"1"," Min.   : 1.000     "
"1"," Min.   : 1.000           "
"1"," Min.   : 1.000         "
"1","
"
"1"," 1st Qu.: 7.000        "
"1"," 1st Qu.: 7.000     "
"1"," 1st Qu.: 7.000           "
"1"," 1st Qu.: 7.000         "
"1","
"
"1"," Median : 8.000        "
"1"," Median : 9.000     "
"1"," Median : 8.000           "
"1"," Median : 8.000         "
"1","
"
"1"," Mean   : 8.102        "
"1"," Mean   : 8.257     "
"1"," Mean   : 8.105           "
"1"," Mean   : 8.106         "
"1","
"
"1"," 3rd Qu.:10.000        "
"1"," 3rd Qu.:10.000     "
"1"," 3rd Qu.: 9.000           "
"1"," 3rd Qu.:10.000         "
"1","
"
"1"," Max.   :10.000        "
"1"," Max.   :10.000     "
"1"," Max.   :10.000           "
"1"," Max.   :10.000         "
"1","
"
"1","                       "
"1","                    "
"1","                          "
"1","                        "
"1","
"
"1"," VALORACION_LIMPIEZA"
"1"," VALORACION_CALIDAD_RESTAUR"
"1"," VALORACION_OFERTA_GASTR_LOC"
"1"," VALORACION_TRATO_RESTAUR"
"1","
"
"1"," Min.   : 1.000     "
"1"," Min.   : 1.000            "
"1"," Min.   : 1.000             "
"1"," Min.   : 1.000          "
"1","
"
"1"," 1st Qu.: 7.000     "
"1"," 1st Qu.: 7.000            "
"1"," 1st Qu.: 6.000             "
"1"," 1st Qu.: 7.000          "
"1","
"
"1"," Median : 8.000     "
"1"," Median : 8.000            "
"1"," Median : 8.000             "
"1"," Median : 8.000          "
"1","
"
"1"," Mean   : 7.991     "
"1"," Mean   : 7.655            "
"1"," Mean   : 7.396             "
"1"," Mean   : 8.033          "
"1","
"
"1"," 3rd Qu.: 9.000     "
"1"," 3rd Qu.: 9.000            "
"1"," 3rd Qu.: 9.000             "
"1"," 3rd Qu.: 9.000          "
"1","
"
"1"," Max.   :10.000     "
"1"," Max.   :10.000            "
"1"," Max.   :10.000             "
"1"," Max.   :10.000          "
"1","
"
"1","                    "
"1","                           "
"1","                            "
"1","                         "
"1","
"
"1"," VALORACION_PRECIO_RESTAUR"
"1"," VALORACION_CULTURA"
"1"," VALORACION_DEPORTES"
"1"," VALORACION_GOLF "
"1"," VALORACION_PARQUES_OCIO"
"1","
"
"1"," Min.   : 1.000           "
"1"," Min.   : 1.000    "
"1"," Min.   : 1.000     "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000         "
"1","
"
"1"," 1st Qu.: 7.000           "
"1"," 1st Qu.: 6.000    "
"1"," 1st Qu.: 6.000     "
"1"," 1st Qu.: 5.000  "
"1"," 1st Qu.: 6.000         "
"1","
"
"1"," Median : 8.000           "
"1"," Median : 7.000    "
"1"," Median : 8.000     "
"1"," Median : 7.000  "
"1"," Median : 8.000         "
"1","
"
"1"," Mean   : 7.524           "
"1"," Mean   : 7.136    "
"1"," Mean   : 7.427     "
"1"," Mean   : 6.754  "
"1"," Mean   : 7.193         "
"1","
"
"1"," 3rd Qu.: 9.000           "
"1"," 3rd Qu.: 8.000    "
"1"," 3rd Qu.: 9.000     "
"1"," 3rd Qu.: 9.000  "
"1"," 3rd Qu.: 9.000         "
"1","
"
"1"," Max.   :10.000           "
"1"," Max.   :10.000    "
"1"," Max.   :10.000     "
"1"," Max.   :10.000  "
"1"," Max.   :10.000         "
"1","
"
"1","                          "
"1","                   "
"1","                    "
"1","                 "
"1","                        "
"1","
"
"1"," VALORACION_AMBIENTE_NOCTURNO"
"1"," VALORACION_EXCURSIONES"
"1"," VALORACION_RECREO_NINYOS"
"1"," VALORACION_SALUD"
"1","
"
"1"," Min.   : 1.000              "
"1"," Min.   : 1.000        "
"1"," Min.   : 1.000          "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.: 6.000              "
"1"," 1st Qu.: 6.000        "
"1"," 1st Qu.: 6.000          "
"1"," 1st Qu.: 6.000  "
"1","
"
"1"," Median : 8.000              "
"1"," Median : 8.000        "
"1"," Median : 7.000          "
"1"," Median : 8.000  "
"1","
"
"1"," Mean   : 7.211              "
"1"," Mean   : 7.367        "
"1"," Mean   : 7.145          "
"1"," Mean   : 7.244  "
"1","
"
"1"," 3rd Qu.: 9.000              "
"1"," 3rd Qu.: 9.000        "
"1"," 3rd Qu.: 9.000          "
"1"," 3rd Qu.: 9.000  "
"1","
"
"1"," Max.   :10.000              "
"1"," Max.   :10.000        "
"1"," Max.   :10.000          "
"1"," Max.   :10.000  "
"1","
"
"1","                             "
"1","                       "
"1","                         "
"1","                 "
"1","
"
"1"," VALORACION_SERVICIOS_BUS"
"1"," VALORACION_SERVICIOS_TAXI"
"1"," VALORACION_ALQ_VEHIC"
"1"," VALORACION_SEGURIDAD"
"1","
"
"1"," Min.   : 1.000          "
"1"," Min.   : 1.000           "
"1"," Min.   : 1.000      "
"1"," Min.   : 1.000      "
"1","
"
"1"," 1st Qu.: 6.000          "
"1"," 1st Qu.: 7.000           "
"1"," 1st Qu.: 7.000      "
"1"," 1st Qu.: 7.000      "
"1","
"
"1"," Median : 8.000          "
"1"," Median : 8.000           "
"1"," Median : 8.000      "
"1"," Median : 8.000      "
"1","
"
"1"," Mean   : 7.421          "
"1"," Mean   : 7.983           "
"1"," Mean   : 7.686      "
"1"," Mean   : 7.951      "
"1","
"
"1"," 3rd Qu.: 9.000          "
"1"," 3rd Qu.: 9.000           "
"1"," 3rd Qu.: 9.000      "
"1"," 3rd Qu.: 9.000      "
"1","
"
"1"," Max.   :10.000          "
"1"," Max.   :10.000           "
"1"," Max.   :10.000      "
"1"," Max.   :10.000      "
"1","
"
"1","                         "
"1","                          "
"1","                     "
"1","                     "
"1","
"
"1"," VALORACION_ESTADO_CARRETERAS"
"1"," VALORACION_CALIDAD_COMERCIO"
"1"," VALORACION_HOSPITALIDAD"
"1","     SEXO     "
"1","
"
"1"," Min.   : 1.000              "
"1"," Min.   : 1.000             "
"1"," Min.   : 1.000         "
"1"," Hombre:2103  "
"1","
"
"1"," 1st Qu.: 6.250              "
"1"," 1st Qu.: 6.000             "
"1"," 1st Qu.: 8.000         "
"1"," Mujer :1711  "
"1","
"
"1"," Median : 8.000              "
"1"," Median : 8.000             "
"1"," Median : 9.000         "
"1","              "
"1","
"
"1"," Mean   : 7.597              "
"1"," Mean   : 7.428             "
"1"," Mean   : 8.298         "
"1","              "
"1","
"
"1"," 3rd Qu.: 9.000              "
"1"," 3rd Qu.: 9.000             "
"1"," 3rd Qu.:10.000         "
"1","              "
"1","
"
"1"," Max.   :10.000              "
"1"," Max.   :10.000             "
"1"," Max.   :10.000         "
"1","              "
"1","
"
"1","                             "
"1","                            "
"1","                        "
"1","              "
"1","
"
"1","      EDAD      "
"1","                              OCUPACION   "
"1","             INGRESOS  "
"1","
"
"1"," Min.   :16.00  "
"1"," Asalariado cargo medio            :1079  "
"1"," De 12000 a 24000:968  "
"1","
"
"1"," 1st Qu.:27.00  "
"1"," Empresario                        : 567  "
"1"," De 24001 a 36000:807  "
"1","
"
"1"," Median :35.00  "
"1"," Otros trabajadores y obreros      : 506  "
"1"," De 36001 a 48000:581  "
"1","
"
"1"," Mean   :36.61  "
"1"," Aut<f3>nomo - profesi<f3>n liberal: 454  "
"1"," De 48001 a 60000:488  "
"1","
"
"1"," 3rd Qu.:45.00  "
"1"," Asalariado alta direcci<f3>n      : 376  "
"1"," De 60001 a 72000:276  "
"1","
"
"1"," Max.   :76.00  "
"1"," Estudiante                        : 342  "
"1"," De 72001 a 84000:191  "
"1","
"
"1","                "
"1"," (Other)                           : 490  "
"1"," M\xe1s de 84000 :503  "
"1","
"
